"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","T","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","UsNext:0","UsNext:1","UsNext:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
587.76,0.47299,0.175,0.47299,1.5613e-12,20517,0.2069,17.089,20517,3653.2,587.76,0.47299,20517,0.47299,-0.022284,-0.0064222,0.14624,-0.022284,-0.0064222,0.14624,9.95e-12,2.7428e-11,-1.5478e-11,0,0,0,-3.4367e-08,-2.2113e-09,9.3478e-08,9.95e-12,2.7428e-11,-1.5478e-11,9.95e-12,2.7428e-11,-1.5478e-11,0.002,-0.002,0.0036771
585.95,0.44526,0.175,0.44526,3.0292e-28,15235,0.099138,17.689,15235,4616.9,585.95,0.44526,15235,0.44526,-0.023072,-0.0061668,0.14689,-0.023072,-0.0061668,0.14689,3.6383e-11,-4.6164e-12,8.6488e-12,0,0,0,-1.5667e-08,5.9194e-10,9.9214e-08,3.6383e-11,-4.6163e-12,8.6488e-12,3.6383e-11,-4.6164e-12,8.6488e-12,0.0022,-0.002,0.0036771
583.05,0.25885,0.175,0.25885,6.9389e-13,8.2646e+05,0.10776,17.895,8.2646e+05,7340.5,583.05,0.25885,8.2646e+05,0.25885,-0.0072928,-0.00055461,0.06331,-0.0072928,-0.00055461,0.06331,4.6699e-11,-2.9252e-11,1.3989e-11,0,0,0,-1.9224e-08,-1.5478e-10,1.4927e-07,4.6699e-11,-2.9252e-11,1.3989e-11,4.6699e-11,-2.9252e-11,1.3989e-11,0.0024,-0.002,0.0036771
579.26,0.25944,0.175,0.25944,1.3878e-12,8.6532e+05,0.099138,18.322,8.6532e+05,7313.7,579.26,0.25944,8.6532e+05,0.25944,-0.01143,-0.00069933,0.054128,-0.01143,-0.00069934,0.054128,5.0778e-11,-2.9582e-11,9.2843e-12,0,0,0,-1.9008e-08,-9.065e-11,1.4788e-07,5.0778e-11,-2.9582e-11,9.2843e-12,5.0778e-11,-2.9582e-11,9.2843e-12,0.0026,-0.002,0.0036771
575.83,0.52127,0.175,0.52127,1.3878e-12,53708,0.056034,18.838,53708,4177.2,575.83,0.52127,53708,0.52127,-0.013299,-0.0011578,0.10519,-0.013299,-0.0011578,0.10519,3.8489e-11,-1.8293e-11,8.4362e-12,0,0,0,-9.4146e-09,1.2147e-09,8.5348e-08,3.8489e-11,-1.8293e-11,8.4362e-12,3.8489e-11,-1.8293e-11,8.4362e-12,0.0028,-0.002,0.0036771
573,0.70539,0.175,0.70539,1.3878e-12,7246.1,0,18.941,7246.1,0,573,0.70539,7246.1,0.70539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.002,0.0036771
573,0.8527,0.175,0.8527,6.9389e-13,43401,0,20.184,43401,0,573,0.8527,43401,0.8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.001,0.0036771
574.99,0.66452,0.175,0.66452,2.0817e-12,2.5e+09,0.047414,19.914,2.5e+09,2294.3,574.99,0.66452,2.5e+09,0.66452,0.0053299,-0.00013469,0.068427,0.0053299,-0.00013469,0.068427,-9.8837e-12,1.9344e-11,2.3048e-11,0,0,0,2.0077e-08,3.1018e-09,7.83e-08,-9.8837e-12,1.9344e-11,2.3048e-11,-9.8837e-12,1.9344e-11,2.3048e-11,-0.0028,-0.001,0.0036771
578.27,0.36469,0.175,0.36469,3.4694e-12,5.0003e+09,0.13362,20.758,5.0003e+09,4650.3,578.27,0.36469,5.0003e+09,0.36469,0.0010155,-0.0014563,0.020209,0.0010155,-0.0014563,0.020209,-8.9477e-12,2.3517e-11,4.8318e-11,0,0,0,3.5581e-08,4.1327e-09,1.4582e-07,-8.9477e-12,2.3517e-11,4.8318e-11,-8.9477e-12,2.3517e-11,4.8318e-11,-0.0026,-0.001,0.0036771
582.98,0.25245,0.175,0.25245,2.0817e-12,3.76e+09,0.22845,20.149,3.76e+09,5439.1,582.98,0.25245,3.76e+09,0.25245,0.0046829,0.00041821,0.012824,0.0046829,0.00041821,0.012824,-8.6978e-12,2.846e-11,4.6085e-11,0,0,0,4.0096e-08,5.3205e-09,1.6815e-07,-8.6977e-12,2.846e-11,4.6085e-11,-8.6978e-12,2.846e-11,4.6085e-11,-0.0024,-0.001,0.0036771
586.61,0.40497,0.175,0.40497,3.1225e-12,1.2597e+09,0.15948,18.481,1.2597e+09,3492.3,586.61,0.40497,1.2597e+09,0.40497,0.0043664,0.0077661,0.058695,0.0043664,0.0077661,0.058695,-5.7355e-12,2.8146e-11,-2.3956e-11,0,0,0,2.4475e-08,6.5946e-09,1.2382e-07,-5.7355e-12,2.8146e-11,-2.3956e-11,-5.7355e-12,2.8146e-11,-2.3956e-11,-0.0022,-0.001,0.0036771
588.91,0.51924,0.175,0.51924,2.949e-12,3.6974e+05,0.060345,18.612,3.6974e+05,2150.4,588.91,0.51924,3.6974e+05,0.51924,-0.0016682,0.012606,0.077698,-0.0016682,0.012606,0.077698,-3.3464e-12,1.4771e-11,-7.4988e-11,0,0,0,9.6638e-09,7.6479e-09,8.8496e-08,-3.3464e-12,1.477e-11,-7.4988e-11,-3.3464e-12,1.4771e-11,-7.4988e-11,-0.002,-0.001,0.0036771
590.93,0.38498,0.175,0.38498,8.6736e-13,1.2507e+09,0.40948,18.579,1.2507e+09,3524.5,590.93,0.38498,1.2507e+09,0.38498,-0.0040704,0.0065247,0.046592,-0.0040704,0.0065247,0.046592,-8.0271e-12,5.664e-12,-5.6984e-11,0,0,0,2.9022e-09,9.6448e-09,1.3103e-07,-3.9743e-12,7.8548e-12,-4.0649e-11,-8.0271e-12,5.664e-12,-5.6984e-11,-0.0018,-0.001,0.0036771
592.85,0.41971,0.175,0.41971,-2.344e-22,1.2504e+09,0.46121,18.591,1.2504e+09,3218.5,592.85,0.41971,1.2504e+09,0.41971,-0.011334,0.003322,0.063731,-0.011334,0.003322,0.063731,-1.6411e-11,3.6951e-12,-5.1371e-11,0,0,0,-3.5083e-09,7.5523e-09,1.2195e-07,-7.6175e-12,8.4486e-12,-1.5929e-11,-1.6411e-11,3.6951e-12,-5.1371e-11,-0.0016,-0.001,0.0036771
594.46,0.47829,0.175,0.47829,-8.6736e-13,1.25e+09,0.12931,18.907,1.25e+09,2179.2,594.46,0.47829,1.25e+09,0.47829,-0.017848,0.0026738,0.091635,-0.017848,0.0026738,0.091635,-2.288e-11,1.41e-11,-2.4341e-11,0,0,0,-2.2037e-08,6.7585e-09,8.7398e-08,-1.8139e-11,1.6663e-11,-5.2344e-12,-2.288e-11,1.41e-11,-2.4341e-11,-0.0014,-0.001,0.0036771
596.13,0.36992,0.175,0.36992,6.9389e-13,1.2502e+09,0.086207,19.479,1.2502e+09,2439.6,596.13,0.36992,1.2502e+09,0.36992,-0.0092109,-6.7008e-05,0.057306,-0.0092109,-6.701e-05,0.057306,-3.5678e-11,3.0875e-11,4.7925e-11,0,0,0,-4.0975e-08,6.3925e-09,9.2836e-08,-3.5678e-11,3.0875e-11,4.7925e-11,-3.5678e-11,3.0875e-11,4.7925e-11,-0.0012,-0.001,0.0036771
597.89,0.33107,0.175,0.33107,1.2143e-12,1.2507e+09,0.094828,19.626,1.2507e+09,3004.6,597.89,0.33107,1.2507e+09,0.33107,-0.0027761,-0.0008296,0.02317,-0.0027761,-0.0008296,0.02317,-3.4485e-11,2.7744e-11,7.4025e-11,0,0,0,-2.9827e-08,3.6063e-09,9.6038e-08,-3.4485e-11,2.7744e-11,7.4025e-11,-3.4485e-11,2.7744e-11,7.4025e-11,-0.001,-0.001,0.0036771
599.62,0.33309,0.175,0.33309,6.9389e-13,1.2505e+09,0.090517,19.584,1.2505e+09,3373.6,599.62,0.33309,1.2505e+09,0.33309,-0.0042024,-0.0057751,0.046817,-0.0042024,-0.0057751,0.046817,-3.4371e-11,2.9065e-11,7.3024e-11,0,0,0,-1.3997e-08,-1.0422e-09,8.6672e-08,-3.4371e-11,2.9065e-11,7.3024e-11,-3.4371e-11,2.9065e-11,7.3024e-11,-0.0008,-0.001,0.0036771
600.63,0.44761,0.175,0.44761,-6.9389e-13,17334,0.064655,19.77,17334,2834.3,600.63,0.44761,17334,0.44761,-0.011391,-0.022663,0.12323,-0.011391,-0.022663,0.12323,-4.8409e-11,4.2074e-11,5.7837e-11,0,0,0,-3.8345e-09,-6.3241e-09,5.1823e-08,-4.8409e-11,4.2074e-11,5.7837e-11,-4.8409e-11,4.2074e-11,5.7837e-11,-0.0006,-0.001,0.0036771
601.76,0.51924,0.175,0.51924,1.9082e-12,5601.2,0.11638,20.138,5601.2,3310.3,601.76,0.51924,5601.2,0.51924,-0.0037514,-0.037962,0.16121,-0.0037514,-0.037962,0.16121,-3.0747e-11,3.7402e-11,3.8268e-11,0,0,0,1.0136e-08,-1.0352e-08,5.2051e-08,-3.0747e-11,3.7402e-11,3.8268e-11,-3.0747e-11,3.7402e-11,3.8268e-11,-0.0004,-0.001,0.0036771
601.45,0.40527,0.175,0.40527,3.1225e-12,1.3356e+06,0.20259,19.696,1.3356e+06,5351.6,601.45,0.40527,1.3356e+06,0.40527,0.013792,-0.052654,0.16133,0.013792,-0.052654,0.16133,-2.0986e-11,1.9136e-11,3.6576e-11,0,0,0,2.7034e-08,-1.8635e-08,8.1609e-08,-2.0986e-11,1.9136e-11,3.6576e-11,-2.0986e-11,1.9136e-11,3.6576e-11,-0.0002,-0.001,0.0036771
600.5,0.62501,0.175,0.62501,1.7347e-13,1.3329e+06,0.16379,18.974,1.3329e+06,3436,600.5,0.62501,1.3329e+06,0.62501,0.014547,-0.075052,0.19767,0.014546,-0.075052,0.19767,-1.4432e-11,-7.6213e-12,1.6675e-11,0,0,0,1.8767e-08,-1.4977e-08,5.6884e-08,-1.4432e-11,-7.6219e-12,1.6674e-11,-1.4432e-11,-7.6213e-12,1.6675e-11,0,-0.001,0.0036771
600.71,0.73696,0.175,0.73696,1.7347e-13,6.344e+05,0.125,18.951,6.344e+05,-194.79,600.71,0.73696,6.344e+05,0.73696,0.013525,-0.065401,0.18803,0.013525,-0.065401,0.18803,1.1912e-11,-1.4191e-11,-1.2255e-11,0,0,0,1.183e-08,-1.221e-08,6.1549e-08,1.1911e-11,-1.4192e-11,-1.2257e-11,1.1912e-11,-1.4191e-11,-1.2255e-11,0.0002,-0.001,0.0036771
600.21,0.43149,0.175,0.43149,-3.4694e-13,7.0391e+05,0.2931,18.632,7.0391e+05,1880.6,600.21,0.43149,7.0391e+05,0.43149,0.015986,-0.034479,0.11534,0.015986,-0.034479,0.11534,2.025e-11,-4.6551e-12,-2.0131e-11,0,0,0,2.0994e-08,-2.12e-08,1.0405e-07,1.4735e-11,-3.6777e-12,-1.8162e-11,2.025e-11,-4.6551e-12,-2.0131e-11,0.0004,-0.001,0.0036771
600.32,0.46802,0.175,0.46802,-1.7347e-12,2.1652e+06,0.49569,18.4,2.1652e+06,4074.8,600.32,0.46802,2.1652e+06,0.46802,0.032497,-0.030224,0.094769,0.032497,-0.030224,0.094769,1.26e-11,4.6577e-12,-1.1081e-11,0,0,0,1.8873e-08,-1.7035e-08,7.942e-08,1.5308e-12,6.2636e-12,-6.1612e-12,1.26e-11,4.6577e-12,-1.1081e-11,0.0006,-0.001,0.0036771
599.92,0.4309,0.175,0.4309,-1.3878e-12,1.2522e+09,0.50431,17.646,1.2522e+09,4969.4,599.92,0.4309,1.2522e+09,0.4309,0.052294,-0.023683,0.090188,0.052294,-0.023683,0.090188,1.7064e-12,7.8758e-12,1.1799e-11,0,0,0,3.09e-08,-1.327e-08,8.4494e-08,4.3225e-12,8.4095e-12,1.3131e-11,1.7064e-12,7.8758e-12,1.1799e-11,0.0008,-0.001,0.0036771
598.08,0.48301,0.175,0.48301,5.2042e-13,1.2501e+09,0.59052,16.162,1.2501e+09,4794.4,598.08,0.48301,1.2501e+09,0.48301,0.061066,-0.018858,0.076127,0.061066,-0.018858,0.076127,1.4586e-11,-5.1824e-12,3.044e-11,0,0,0,3.8854e-08,-1.2148e-08,8.7899e-08,2.2756e-11,-5.2771e-12,2.8822e-11,1.4586e-11,-5.1824e-12,3.044e-11,0.001,-0.001,0.0036771
596.52,0.6341,0.175,0.6341,1.3878e-12,3.4916e+06,0.5431,14.981,3.4896e+06,3179.1,596.52,0.6341,3.4896e+06,0.6341,0.042325,-0.021652,0.066614,0.042325,-0.021652,0.066614,2.9549e-11,-1.0004e-11,2.7647e-11,0,0,0,1.45e-08,-2.8202e-09,6.7469e-08,3.0127e-11,-1.1829e-11,2.7055e-11,2.9549e-11,-1.0004e-11,2.7647e-11,0.0012,-0.001,0.0036771
595.18,0.54572,0.175,0.54572,1.3878e-12,3.5068e+06,0.23276,14.823,3.5047e+06,2311.1,595.18,0.54572,3.5047e+06,0.54572,0.0036285,-0.011171,0.048113,0.0036285,-0.011171,0.048113,1.8598e-11,1.4446e-11,7.1108e-12,0,0,0,-2.7746e-08,2.6646e-09,7.735e-08,2.1344e-11,5.7766e-12,4.3012e-12,1.8598e-11,1.4446e-11,7.1108e-12,0.0014,-0.001,0.0036771
593.46,0.33132,0.175,0.33132,1.0408e-12,3.7502e+09,0.11207,15.752,3.7502e+09,2806.3,593.46,0.33132,3.7502e+09,0.33132,-0.0069557,-0.002529,0.02291,-0.0069557,-0.002529,0.02291,-4.9298e-12,2.8221e-11,-1.3923e-11,0,0,0,-6.8427e-08,3.0556e-09,1.3589e-07,-2.7623e-12,2.1377e-11,-1.6141e-11,-4.9298e-12,2.8221e-11,-1.3923e-11,0.0016,-0.001,0.0036771
590.8,0.22232,0.175,0.22232,9.541e-13,3.7599e+09,0.10345,16.602,3.7599e+09,3171,590.8,0.22232,3.7599e+09,0.22232,-0.0079366,0.0003765,0.024326,-0.0079366,0.0003765,0.024326,-1.0902e-11,2.2148e-11,-1.4545e-11,0,0,0,-7.3897e-08,3.7578e-09,1.5718e-07,-1.0902e-11,2.2148e-11,-1.4545e-11,-1.0902e-11,2.2148e-11,-1.4545e-11,0.0018,-0.001,0.0036771
587.9,0.3634,0.175,0.3634,1.4745e-12,1.2598e+09,0.20259,17.042,1.2598e+09,3280.5,587.9,0.3634,1.2598e+09,0.3634,-0.02112,0.00035679,0.07893,-0.02112,0.00035678,0.078931,1.5321e-12,-2.1488e-12,2.5896e-12,0,0,0,-2.7498e-08,4.9268e-09,1.3982e-07,1.5321e-12,-2.1488e-12,2.5896e-12,1.5321e-12,-2.1488e-12,2.5896e-12,0.002,-0.001,0.0036771
585.17,0.40052,0.175,0.40052,8.6736e-13,2.5001e+09,0.19397,16.828,2.5001e+09,4420.6,585.17,0.40052,2.5001e+09,0.40052,-0.020893,0.0015672,0.087158,-0.020893,0.0015672,0.087158,5.6145e-12,-3.5381e-11,1.951e-11,0,0,0,5.0849e-09,6.5854e-09,1.4252e-07,5.6146e-12,-3.5381e-11,1.951e-11,5.6145e-12,-3.5381e-11,1.951e-11,0.0022,-0.001,0.0036771
581.82,0.37194,0.175,0.37194,8.6736e-13,2.5004e+09,0.077586,16.659,2.5004e+09,5473.4,581.82,0.37194,2.5004e+09,0.37194,-0.0094959,0.0027058,0.042177,-0.0094959,0.0027058,0.042177,1.1975e-11,-3.7531e-11,1.9909e-11,0,0,0,2.0273e-10,6.6836e-09,1.3938e-07,1.1975e-11,-3.7531e-11,1.9909e-11,1.1975e-11,-3.7531e-11,1.9909e-11,0.0024,-0.001,0.0036771
578.32,0.44559,0.175,0.44559,1.2143e-12,1.2504e+09,0.068965,17.249,1.2504e+09,5150.4,578.32,0.44559,1.2504e+09,0.44559,-0.010775,0.0043599,0.047907,-0.010775,0.0043599,0.047907,1.7907e-11,-2.5113e-11,1.8723e-11,0,0,0,-3.6999e-10,6.1352e-09,1.2506e-07,1.7907e-11,-2.5113e-11,1.8723e-11,1.7907e-11,-2.5113e-11,1.8723e-11,0.0026,-0.001,0.0036771
575.33,0.70539,0.175,0.70539,6.9389e-13,51083,0.034483,17.573,51083,2615.9,575.33,0.70539,51083,0.70539,-0.010971,0.010279,0.10205,-0.010971,0.010279,0.10205,7.9437e-12,-2.0141e-11,9.5367e-12,0,0,0,-3.7335e-10,3.1554e-09,6.5e-08,7.9436e-12,-2.0141e-11,9.5367e-12,7.9437e-12,-2.0141e-11,9.5367e-12,0.0028,-0.001,0.0036771
573,0.8527,0.175,0.8527,6.9389e-13,4081.6,0,17.605,4081.6,0,573,0.8527,4081.6,0.8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.001,0.0036771
573,0.8527,0.175,0.8527,6.9389e-13,43401,0,21.068,43401,0,573,0.8527,43401,0.8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0,0.0036771
575.18,0.66452,0.175,0.66452,1.3878e-12,1.2512e+09,0.047414,20.922,1.2512e+09,2750.4,575.18,0.66452,1.2512e+09,0.66452,0.0040586,-0.0088924,0.081747,0.0040586,-0.0088924,0.081747,-1.2178e-11,3.0739e-11,2.9528e-11,0,0,0,2.0008e-08,-1.9791e-09,7.4657e-08,-1.2178e-11,3.0739e-11,2.9528e-11,-1.2178e-11,3.0739e-11,2.9528e-11,-0.0028,0,0.0036771
578.48,0.40354,0.175,0.40354,1.9082e-12,2.5014e+09,0.125,21.234,2.5014e+09,4943.6,578.48,0.40354,2.5014e+09,0.40354,0.0092967,-0.0045383,0.046151,0.0092967,-0.0045383,0.046151,-4.1946e-12,4.7559e-11,5.5653e-11,0,0,0,3.3698e-08,-3.1486e-09,1.2455e-07,-4.1946e-12,4.7559e-11,5.5653e-11,-4.1946e-12,4.7559e-11,5.5653e-11,-0.0026,0,0.0036771
582.88,0.25245,0.175,0.25245,1.3878e-12,2.51e+09,0.23276,20.462,2.51e+09,6411.4,582.88,0.25245,2.51e+09,0.25245,0.012433,-0.00050012,0.026173,0.012433,-0.00050012,0.026173,-1.1288e-11,4.8824e-11,4.8892e-11,0,0,0,4.5419e-08,-5.5491e-09,1.7915e-07,-1.1288e-11,4.8824e-11,4.8892e-11,-1.1288e-11,4.8824e-11,4.8892e-11,-0.0024,3.614e-20,0.0036771
586.29,0.36613,0.175,0.36613,2.949e-12,2.5097e+09,0.17241,18.037,2.5097e+09,4862.7,586.29,0.36613,2.5097e+09,0.36613,0.0084855,0.0023219,0.036074,0.0084855,0.0023219,0.036074,-3.114e-11,2.5972e-11,-1.691e-11,0,0,0,3.4368e-08,-3.9784e-09,1.5674e-07,-3.114e-11,2.5972e-11,-1.691e-11,-3.114e-11,2.5972e-11,-1.691e-11,-0.0022,3.614e-20,0.0036771
588.76,0.36992,0.175,0.36992,2.7756e-12,2.5004e+09,0.086207,17.324,2.5004e+09,3630.1,588.76,0.36992,2.5004e+09,0.36992,-0.0014535,0.0014089,0.048613,-0.0014535,0.0014089,0.048613,-2.7828e-11,-1.1276e-12,-7.9559e-11,0,0,0,2.1152e-08,4.7306e-09,1.4045e-07,-2.7828e-11,-1.1276e-12,-7.9559e-11,-2.7828e-11,-1.1276e-12,-7.9559e-11,-0.002,3.614e-20,0.0036771
590.91,0.387,0.175,0.387,6.9389e-13,1.2504e+09,0.37069,17.767,1.2504e+09,4202.9,590.91,0.387,1.2504e+09,0.387,-0.0087078,-0.0063913,0.081143,-0.0087078,-0.0063913,0.081143,-1.3179e-11,-2.9316e-12,-7.1299e-11,0,0,0,8.8486e-09,7.7419e-09,1.4108e-07,-1.282e-11,-2.7378e-12,-6.9854e-11,-1.3179e-11,-2.9316e-12,-7.1299e-11,-0.0018,0,0.0036771
592.39,0.60935,0.175,0.60935,-6.9389e-13,29427,0.37069,17.981,29427,2626.5,592.39,0.60935,29427,0.60935,-0.019951,-0.0077415,0.14134,-0.019951,-0.0077415,0.14134,1.9435e-12,-6.4702e-12,-4.8461e-11,0,0,0,-6.429e-09,6.6266e-09,7.3247e-08,3.6117e-12,-5.5684e-12,-4.1737e-11,1.9435e-12,-6.4702e-12,-4.8461e-11,-0.0016,-3.614e-20,0.0036771
593.78,0.44294,0.175,0.44294,-1.2143e-12,1.25e+09,0.11207,18.509,1.25e+09,2651.4,593.78,0.44294,1.25e+09,0.44294,-0.02608,-0.0034068,0.1263,-0.02608,-0.0034068,0.1263,1.8418e-11,-1.2867e-11,-1.7221e-11,0,0,0,-1.928e-08,7.9811e-09,8.2754e-08,1.9728e-11,-1.2159e-11,-1.1942e-11,1.8418e-11,-1.2867e-11,-1.7221e-11,-0.0014,3.614e-20,0.0036771
595.77,0.25944,0.175,0.25944,6.9389e-13,1.2506e+09,0.10345,18.974,1.2506e+09,3343.5,595.77,0.25944,1.2506e+09,0.25944,-0.010709,6.0843e-05,0.067263,-0.010709,6.0845e-05,0.067263,1.9314e-11,-7.5032e-12,2.1548e-11,0,0,0,-2.8252e-08,9.459e-09,1.0828e-07,1.9314e-11,-7.5032e-12,2.1548e-11,1.9314e-11,-7.5032e-12,2.1548e-11,-0.0012,0,0.0036771
597.44,0.33107,0.175,0.33107,1.2143e-12,1.2506e+09,0.094828,19.085,1.2506e+09,2496.4,597.44,0.33107,1.2506e+09,0.33107,-0.0080039,0.001615,0.047556,-0.0080039,0.001615,0.047556,1.8147e-11,-8.0754e-12,1.9413e-11,0,0,0,-2.772e-08,8.504e-09,9.734e-08,1.8147e-11,-8.0754e-12,1.9413e-11,1.8147e-11,-8.0754e-12,1.9413e-11,-0.001,0,0.0036771
598.83,0.39732,0.175,0.39732,3.4694e-13,1.2501e+09,0.21552,19.612,1.2501e+09,2312.7,598.83,0.39732,1.2501e+09,0.39732,-0.011394,-0.001619,0.055007,-0.011394,-0.0016191,0.055007,-6.9536e-12,5.4287e-12,2.8882e-11,0,0,0,-3.4073e-08,6.1112e-09,9.5375e-08,-6.9536e-12,5.4287e-12,2.8882e-11,-6.9536e-12,5.4287e-12,2.8882e-11,-0.0008,0,0.0036771
600.01,0.44938,0.175,0.44938,-3.4694e-13,1.2106e+05,0.57328,20.236,1.2106e+05,3574.7,600.01,0.44938,1.2106e+05,0.44938,-0.014724,-0.0061858,0.057733,-0.014724,-0.0061858,0.057733,-2.0658e-11,3.534e-11,3.6841e-11,0,0,0,-1.5158e-08,4.9987e-09,1.0692e-07,-2.0658e-11,3.534e-11,3.6841e-11,-2.0658e-11,3.534e-11,3.6841e-11,-0.0006,0,0.0036771
600.97,0.41794,0.175,0.41794,1.3878e-12,1.4067e+06,0.71552,20.374,1.4067e+06,4344.7,600.97,0.41794,1.4067e+06,0.41794,-0.021249,-0.01372,0.065475,-0.021249,-0.01372,0.065475,1.096e-11,4.7934e-11,3.1732e-11,0,0,0,-1.0393e-08,1.0796e-08,1.2705e-07,1.096e-11,4.7934e-11,3.1732e-11,1.096e-11,4.7934e-11,3.1732e-11,-0.0004,0,0.0036771
601.66,0.44007,0.175,0.44007,1.9082e-12,4.2169e+06,0.72414,21.433,4.2169e+06,4432.9,601.66,0.44007,4.2169e+06,0.44007,-0.019954,-0.029391,0.093853,-0.019954,-0.029391,0.093853,2.0712e-11,3.0636e-11,2.7169e-11,0,0,0,-2.4624e-08,8.7366e-09,1.1515e-07,2.1794e-11,2.9943e-11,2.62e-11,2.0712e-11,3.0636e-11,2.7169e-11,-0.0002,0,0.0036771
601.99,0.61558,0.175,0.61558,8.6736e-13,2.9217e+06,1.1466,22.122,2.9217e+06,4955.6,601.99,0.61558,2.9217e+06,0.61558,-0.011595,-0.041231,0.10103,-0.011595,-0.041231,0.10103,3.0229e-11,9.3428e-12,-5.449e-12,0,0,0,-6.5339e-09,8.7392e-09,9.5126e-08,2.9587e-11,7.3918e-12,-5.9536e-12,3.0229e-11,9.3428e-12,-5.449e-12,0,0,0.0036771
602.22,0.51541,0.175,0.51541,-3.4694e-13,1.2212e+06,1.2284,21.997,1.2212e+06,3897.3,602.22,0.51541,1.2212e+06,0.51541,0.0045852,-0.024674,0.058194,0.0045852,-0.024674,0.058194,4.8278e-11,8.3878e-12,-3.239e-11,0,0,0,2.6512e-08,2.7119e-09,1.4469e-07,4.8159e-11,9.989e-12,-3.241e-11,4.8278e-11,8.3878e-12,-3.239e-11,0.0002,0,0.0036771
601.54,0.30279,0.175,0.30279,-1.3878e-12,1.2512e+09,0.57759,21.201,1.2512e+09,2851,601.54,0.30279,1.2512e+09,0.30279,0.022574,-0.0067458,0.053588,0.022574,-0.0067458,0.053588,4.235e-11,-1.6399e-11,-4.4449e-11,0,0,0,4.3929e-08,1.9605e-09,1.5903e-07,4.3956e-11,-1.3541e-11,-4.4935e-11,4.235e-11,-1.6399e-11,-4.4449e-11,0.0004,1.807e-20,0.0036771
600.94,0.44037,0.175,0.44037,-1.5612e-12,1.2505e+09,0.13793,20.002,1.2505e+09,3130,600.94,0.44037,1.2505e+09,0.44037,0.040997,-0.011114,0.089242,0.040997,-0.011114,0.089242,1.6573e-11,-4.0977e-11,-3.0796e-11,0,0,0,3.8638e-08,1.5397e-08,1.0809e-07,1.7947e-11,-4.0827e-11,-3.0968e-11,1.6573e-11,-4.0977e-11,-3.0796e-11,0.0006,1.807e-20,0.0036771
600.33,0.44092,0.175,0.44092,-1.3878e-12,1.2505e+09,0.13362,19.226,1.2505e+09,3748.1,600.33,0.44092,1.2505e+09,0.44092,0.057538,-0.0095979,0.094742,0.057538,-0.0095979,0.094742,2.2862e-11,-4.0713e-11,3.3054e-13,0,0,0,4.3137e-08,1.871e-08,1.0675e-07,2.4236e-11,-4.0562e-11,1.5868e-13,2.2862e-11,-4.0713e-11,3.3054e-13,0.0008,0,0.0036771
598.59,0.3929,0.175,0.3929,6.9389e-13,1.25e+09,0.32759,17.837,1.25e+09,4319.5,598.59,0.3929,1.25e+09,0.3929,0.067017,0.0023753,0.099807,0.067017,0.0023753,0.099807,4.264e-11,-3.0965e-11,2.0064e-11,0,0,0,4.709e-08,1.4802e-08,1.0988e-07,4.264e-11,-3.0965e-11,2.0064e-11,4.264e-11,-3.0965e-11,2.0064e-11,0.001,0,0.0036771
596.97,0.57551,0.175,0.57551,5.2042e-13,60512,0.34483,16.61,60512,3330,596.97,0.57551,60512,0.57551,0.04686,0.01402,0.12032,0.04686,0.01402,0.12032,3.2572e-11,-2.3595e-11,2.0932e-11,0,0,0,2.9355e-08,6.1038e-09,7.528e-08,3.2572e-11,-2.3595e-11,2.0932e-11,3.2572e-11,-2.3595e-11,2.0932e-11,0.0012,0,0.0036771
595.75,0.58961,0.175,0.58961,-3.4694e-13,71232,0.125,16.217,71232,2560.2,595.75,0.58961,71232,0.58961,0.012475,0.011356,0.10465,0.012475,0.011356,0.10465,2.5447e-11,-3.0305e-11,6.6113e-14,0,0,0,1.3683e-09,2.9296e-09,6.6526e-08,2.5447e-11,-3.0305e-11,6.6138e-14,2.5447e-11,-3.0305e-11,6.6113e-14,0.0014,3.614e-20,0.0036771
594.12,0.36789,0.175,0.36789,5.2042e-13,2.5008e+09,0.086207,16.374,2.5008e+09,4158.6,594.12,0.36789,2.5008e+09,0.36789,0.0004864,0.002099,0.038779,0.0004864,0.002099,0.038779,2.1966e-11,-4.2142e-11,-6.6515e-12,0,0,0,-2.3414e-08,4.3738e-09,1.2573e-07,2.1966e-11,-4.2142e-11,-6.6515e-12,2.1966e-11,-4.2142e-11,-6.6515e-12,0.0016,1.807e-20,0.0036771
