"Maximum force",100.014,"N"
"Gage length ",1.42961,"mm"
"Strain energy",10.533,"mJ"
"Deformation at maximum force",0.210612,"mm"
"Standard travel","Standard force"
"mm","N"
0.00735037,4.08712
0.00735907,4.09049
0.00736777,4.09388
0.00737653,4.09723
0.00738234,4.10056
0.00739105,4.10386
0.00739975,4.10706
0.00740845,4.11022
0.00741721,4.11359
0.00742592,4.11693
0.00743462,4.12029
0.00744046,4.1236
0.00745208,4.12691
0.00745789,4.13012
0.0074666,4.13352
0.0074753,4.13694
0.00748406,4.14037
0.00749276,4.14374
0.0074986,4.14705
0.00750731,4.15046
0.00751601,4.15386
0.00752185,4.15717
0.00753055,4.16054
0.00753925,4.1637
0.00754802,4.16684
0.00755383,4.16994
0.00756253,4.1731
0.00757123,4.17638
0.00757993,4.17939
0.0075887,4.18238
0.0075974,4.18532
0.0076061,4.18845
0.00761194,4.1914
0.00762064,4.19472
0.00762935,4.1979
0.00763811,4.20121
0.00764681,4.2045
0.00765551,4.20778
0.00766421,4.21117
0.00767298,4.21459
0.00767879,4.21804
0.00768749,4.22143
0.00769619,4.22503
0.00770495,4.22846
0.00771366,4.23195
0.00772236,4.23543
0.00773112,4.23881
0.00773982,4.24225
0.00774853,4.24575
0.00775723,4.24914
0.00776599,4.25258
0.0077718,4.25605
0.00778342,4.25951
0.00778924,4.26296
0.00779794,4.26645
0.00780664,4.26978
0.0078154,4.27329
0.0078241,4.27666
0.00782992,4.28013
0.00783862,4.28359
0.00784732,4.28711
0.00785608,4.29053
0.00786478,4.29401
0.00787063,4.29738
0.00788225,4.3008
0.00788806,4.30423
0.00789676,4.30765
0.00790546,4.31118
0.00791423,4.31455
0.00792293,4.31791
0.00793163,4.32119
0.00794033,4.32459
0.00794617,4.32781
0.0079578,4.33114
0.00796361,4.33445
0.00797523,4.3378
0.00798393,4.34108
0.00798978,4.34432
0.00799848,4.34762
0.00800432,4.35091
0.00801302,4.35415
0.00802172,4.3574
0.00803043,4.36063
0.00803919,4.36388
0.00804789,4.36667
0.00805659,4.36942
0.00806822,4.3722
0.00807406,4.37507
0.00808276,4.37795
0.00809146,4.38083
0.00810022,4.38382
0.00810893,4.38672
0.00811477,4.38978
0.00812639,4.39281
0.0081322,4.39628
0.0081409,4.39963
0.00814961,4.40302
0.00815837,4.40636
0.00816418,4.4098
0.00817288,4.41306
0.00818158,4.41627
0.00818742,4.4195
0.00819613,4.42266
0.00820483,4.42583
0.00821353,4.42907
0.00822229,4.43238
0.008231,4.43554
0.0082397,4.43882
0.00824554,4.4421
0.00825716,4.44553
0.00826586,4.4489
0.00827171,4.45234
0.00828041,4.4558
0.00828911,4.45919
0.00829787,4.46248
0.00830657,4.4658
0.00831528,4.46915
0.00832398,4.47243
0.00833274,4.47559
0.00834144,4.47886
0.00834728,4.48217
0.00835599,4.48556
0.00836469,4.48874
0.00837339,4.49198
0.00838215,4.49521
0.00839086,4.49857
0.00839956,4.50184
0.0084054,4.50512
